run_name,source,target,seed,true_class,pred_class,count
FR1_to_DK1_seed2,FR1,DK1,2,spring_peas,winter_rapeseed,1
FR1_to_DK1_seed2,FR1,DK1,2,spring_peas,winter_triticale,0
FR1_to_DK1_seed2,FR1,DK1,2,spring_peas,winter_wheat,43
FR1_to_DK1_seed2,FR1,DK1,2,sunflowers,corn,0
FR1_to_DK1_seed2,FR1,DK1,2,sunflowers,horsebeans,0
FR1_to_DK1_seed2,FR1,DK1,2,sunflowers,meadow,0
FR1_to_DK1_seed2,FR1,DK1,2,sunflowers,spring_barley,0
FR1_to_DK1_seed2,FR1,DK1,2,sunflowers,spring_peas,0
FR1_to_DK1_seed2,FR1,DK1,2,sunflowers,sunflowers,0
FR1_to_DK1_seed2,FR1,DK1,2,sunflowers,winter_barley,0
FR1_to_DK1_seed2,FR1,DK1,2,sunflowers,winter_oat,0
FR1_to_DK1_seed2,FR1,DK1,2,sunflowers,winter_peas,0
FR1_to_DK1_seed2,FR1,DK1,2,sunflowers,winter_rapeseed,0
FR1_to_DK1_seed2,FR1,DK1,2,sunflowers,winter_triticale,0
FR1_to_DK1_seed2,FR1,DK1,2,sunflowers,winter_wheat,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_barley,corn,26
FR1_to_DK1_seed2,FR1,DK1,2,winter_barley,horsebeans,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_barley,meadow,1
FR1_to_DK1_seed2,FR1,DK1,2,winter_barley,spring_barley,2
FR1_to_DK1_seed2,FR1,DK1,2,winter_barley,spring_peas,1
FR1_to_DK1_seed2,FR1,DK1,2,winter_barley,sunflowers,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_barley,winter_barley,29
FR1_to_DK1_seed2,FR1,DK1,2,winter_barley,winter_oat,17
FR1_to_DK1_seed2,FR1,DK1,2,winter_barley,winter_peas,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_barley,winter_rapeseed,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_barley,winter_triticale,54
FR1_to_DK1_seed2,FR1,DK1,2,winter_barley,winter_wheat,647
FR1_to_DK1_seed2,FR1,DK1,2,winter_oat,corn,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_oat,horsebeans,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_oat,meadow,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_oat,spring_barley,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_oat,spring_peas,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_oat,sunflowers,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_oat,winter_barley,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_oat,winter_oat,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_oat,winter_peas,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_oat,winter_rapeseed,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_oat,winter_triticale,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_oat,winter_wheat,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_peas,corn,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_peas,horsebeans,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_peas,meadow,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_peas,spring_barley,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_peas,spring_peas,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_peas,sunflowers,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_peas,winter_barley,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_peas,winter_oat,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_peas,winter_peas,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_peas,winter_rapeseed,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_peas,winter_triticale,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_peas,winter_wheat,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_rapeseed,corn,44
FR1_to_DK1_seed2,FR1,DK1,2,winter_rapeseed,horsebeans,3
FR1_to_DK1_seed2,FR1,DK1,2,winter_rapeseed,meadow,1
FR1_to_DK1_seed2,FR1,DK1,2,winter_rapeseed,spring_barley,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_rapeseed,spring_peas,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_rapeseed,sunflowers,1
FR1_to_DK1_seed2,FR1,DK1,2,winter_rapeseed,winter_barley,3
FR1_to_DK1_seed2,FR1,DK1,2,winter_rapeseed,winter_oat,2
FR1_to_DK1_seed2,FR1,DK1,2,winter_rapeseed,winter_peas,3
FR1_to_DK1_seed2,FR1,DK1,2,winter_rapeseed,winter_rapeseed,172
FR1_to_DK1_seed2,FR1,DK1,2,winter_rapeseed,winter_triticale,16
FR1_to_DK1_seed2,FR1,DK1,2,winter_rapeseed,winter_wheat,304
FR1_to_DK1_seed2,FR1,DK1,2,winter_triticale,corn,1
FR1_to_DK1_seed2,FR1,DK1,2,winter_triticale,horsebeans,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_triticale,meadow,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_triticale,spring_barley,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_triticale,spring_peas,1
FR1_to_DK1_seed2,FR1,DK1,2,winter_triticale,sunflowers,1
FR1_to_DK1_seed2,FR1,DK1,2,winter_triticale,winter_barley,1
FR1_to_DK1_seed2,FR1,DK1,2,winter_triticale,winter_oat,1
FR1_to_DK1_seed2,FR1,DK1,2,winter_triticale,winter_peas,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_triticale,winter_rapeseed,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_triticale,winter_triticale,7
FR1_to_DK1_seed2,FR1,DK1,2,winter_triticale,winter_wheat,67
FR1_to_DK1_seed2,FR1,DK1,2,winter_wheat,corn,97
FR1_to_DK1_seed2,FR1,DK1,2,winter_wheat,horsebeans,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_wheat,meadow,1
FR1_to_DK1_seed2,FR1,DK1,2,winter_wheat,spring_barley,0
FR1_to_DK1_seed2,FR1,DK1,2,winter_wheat,spring_peas,4
FR1_to_DK1_seed2,FR1,DK1,2,winter_wheat,sunflowers,4
FR1_to_DK1_seed2,FR1,DK1,2,winter_wheat,winter_barley,7
FR1_to_DK1_seed2,FR1,DK1,2,winter_wheat,winter_oat,2
FR1_to_DK1_seed2,FR1,DK1,2,winter_wheat,winter_peas,1
FR1_to_DK1_seed2,FR1,DK1,2,winter_wheat,winter_rapeseed,3
FR1_to_DK1_seed2,FR1,DK1,2,winter_wheat,winter_triticale,9
FR1_to_DK1_seed2,FR1,DK1,2,winter_wheat,winter_wheat,1806
FR1_to_FR2_seed1,FR1,FR2,1,corn,corn,3330
FR1_to_FR2_seed1,FR1,FR2,1,corn,horsebeans,0
FR1_to_FR2_seed1,FR1,FR2,1,corn,meadow,191
FR1_to_FR2_seed1,FR1,FR2,1,corn,spring_barley,0
FR1_to_FR2_seed1,FR1,FR2,1,corn,spring_peas,0
FR1_to_FR2_seed1,FR1,FR2,1,corn,sunflowers,16
FR1_to_FR2_seed1,FR1,FR2,1,corn,winter_barley,8
FR1_to_FR2_seed1,FR1,FR2,1,corn,winter_oat,0
FR1_to_FR2_seed1,FR1,FR2,1,corn,winter_peas,2
FR1_to_FR2_seed1,FR1,FR2,1,corn,winter_rapeseed,0
FR1_to_FR2_seed1,FR1,FR2,1,corn,winter_triticale,21
FR1_to_FR2_seed1,FR1,FR2,1,corn,winter_wheat,209
FR1_to_FR2_seed1,FR1,FR2,1,horsebeans,corn,1
FR1_to_FR2_seed1,FR1,FR2,1,horsebeans,horsebeans,39
FR1_to_FR2_seed1,FR1,FR2,1,horsebeans,meadow,35
FR1_to_FR2_seed1,FR1,FR2,1,horsebeans,spring_barley,1
FR1_to_FR2_seed1,FR1,FR2,1,horsebeans,spring_peas,1
FR1_to_FR2_seed1,FR1,FR2,1,horsebeans,sunflowers,0
FR1_to_FR2_seed1,FR1,FR2,1,horsebeans,winter_barley,3
FR1_to_FR2_seed1,FR1,FR2,1,horsebeans,winter_oat,1
FR1_to_FR2_seed1,FR1,FR2,1,horsebeans,winter_peas,9
FR1_to_FR2_seed1,FR1,FR2,1,horsebeans,winter_rapeseed,1
FR1_to_FR2_seed1,FR1,FR2,1,horsebeans,winter_triticale,7
FR1_to_FR2_seed1,FR1,FR2,1,horsebeans,winter_wheat,14
FR1_to_FR2_seed1,FR1,FR2,1,meadow,corn,38
FR1_to_FR2_seed1,FR1,FR2,1,meadow,horsebeans,1
FR1_to_FR2_seed1,FR1,FR2,1,meadow,meadow,9433
FR1_to_FR2_seed1,FR1,FR2,1,meadow,spring_barley,1
FR1_to_FR2_seed1,FR1,FR2,1,meadow,spring_peas,0
FR1_to_FR2_seed1,FR1,FR2,1,meadow,sunflowers,114
FR1_to_FR2_seed1,FR1,FR2,1,meadow,winter_barley,212
FR1_to_FR2_seed1,FR1,FR2,1,meadow,winter_oat,8
FR1_to_FR2_seed1,FR1,FR2,1,meadow,winter_peas,2
FR1_to_FR2_seed1,FR1,FR2,1,meadow,winter_rapeseed,60
FR1_to_FR2_seed1,FR1,FR2,1,meadow,winter_triticale,286
FR1_to_FR2_seed1,FR1,FR2,1,meadow,winter_wheat,463
FR1_to_FR2_seed1,FR1,FR2,1,spring_barley,corn,1
FR1_to_FR2_seed1,FR1,FR2,1,spring_barley,horsebeans,9
FR1_to_FR2_seed1,FR1,FR2,1,spring_barley,meadow,9
FR1_to_FR2_seed1,FR1,FR2,1,spring_barley,spring_barley,10
FR1_to_FR2_seed1,FR1,FR2,1,spring_barley,spring_peas,0
FR1_to_FR2_seed1,FR1,FR2,1,spring_barley,sunflowers,3
FR1_to_FR2_seed1,FR1,FR2,1,spring_barley,winter_barley,0
FR1_to_FR2_seed1,FR1,FR2,1,spring_barley,winter_oat,2
FR1_to_FR2_seed1,FR1,FR2,1,spring_barley,winter_peas,1
FR1_to_FR2_seed1,FR1,FR2,1,spring_barley,winter_rapeseed,1
FR1_to_FR2_seed1,FR1,FR2,1,spring_barley,winter_triticale,13
FR1_to_FR2_seed1,FR1,FR2,1,spring_barley,winter_wheat,37
FR1_to_FR2_seed1,FR1,FR2,1,spring_peas,corn,2
FR1_to_FR2_seed1,FR1,FR2,1,spring_peas,horsebeans,1
FR1_to_FR2_seed1,FR1,FR2,1,spring_peas,meadow,15
FR1_to_FR2_seed1,FR1,FR2,1,spring_peas,spring_barley,0
FR1_to_FR2_seed1,FR1,FR2,1,spring_peas,spring_peas,24
FR1_to_FR2_seed1,FR1,FR2,1,spring_peas,sunflowers,1
FR1_to_FR2_seed1,FR1,FR2,1,spring_peas,winter_barley,0
FR1_to_FR2_seed1,FR1,FR2,1,spring_peas,winter_oat,0
FR1_to_FR2_seed1,FR1,FR2,1,spring_peas,winter_peas,10
FR1_to_FR2_seed1,FR1,FR2,1,spring_peas,winter_rapeseed,1
FR1_to_FR2_seed1,FR1,FR2,1,spring_peas,winter_triticale,0
FR1_to_FR2_seed1,FR1,FR2,1,spring_peas,winter_wheat,7
FR1_to_FR2_seed1,FR1,FR2,1,sunflowers,corn,13
FR1_to_FR2_seed1,FR1,FR2,1,sunflowers,horsebeans,0
FR1_to_FR2_seed1,FR1,FR2,1,sunflowers,meadow,30
FR1_to_FR2_seed1,FR1,FR2,1,sunflowers,spring_barley,0
FR1_to_FR2_seed1,FR1,FR2,1,sunflowers,spring_peas,0
FR1_to_FR2_seed1,FR1,FR2,1,sunflowers,sunflowers,184
FR1_to_FR2_seed1,FR1,FR2,1,sunflowers,winter_barley,0
FR1_to_FR2_seed1,FR1,FR2,1,sunflowers,winter_oat,0
FR1_to_FR2_seed1,FR1,FR2,1,sunflowers,winter_peas,0
FR1_to_FR2_seed1,FR1,FR2,1,sunflowers,winter_rapeseed,1
FR1_to_FR2_seed1,FR1,FR2,1,sunflowers,winter_triticale,3
FR1_to_FR2_seed1,FR1,FR2,1,sunflowers,winter_wheat,14
FR1_to_FR2_seed1,FR1,FR2,1,winter_barley,corn,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_barley,horsebeans,2
FR1_to_FR2_seed1,FR1,FR2,1,winter_barley,meadow,39
FR1_to_FR2_seed1,FR1,FR2,1,winter_barley,spring_barley,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_barley,spring_peas,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_barley,sunflowers,1
FR1_to_FR2_seed1,FR1,FR2,1,winter_barley,winter_barley,263
FR1_to_FR2_seed1,FR1,FR2,1,winter_barley,winter_oat,24
FR1_to_FR2_seed1,FR1,FR2,1,winter_barley,winter_peas,1
FR1_to_FR2_seed1,FR1,FR2,1,winter_barley,winter_rapeseed,5
FR1_to_FR2_seed1,FR1,FR2,1,winter_barley,winter_triticale,131
FR1_to_FR2_seed1,FR1,FR2,1,winter_barley,winter_wheat,358
FR1_to_FR2_seed1,FR1,FR2,1,winter_oat,corn,1
FR1_to_FR2_seed1,FR1,FR2,1,winter_oat,horsebeans,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_oat,meadow,2
FR1_to_FR2_seed1,FR1,FR2,1,winter_oat,spring_barley,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_oat,spring_peas,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_oat,sunflowers,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_oat,winter_barley,4
FR1_to_FR2_seed1,FR1,FR2,1,winter_oat,winter_oat,4
FR1_to_FR2_seed1,FR1,FR2,1,winter_oat,winter_peas,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_oat,winter_rapeseed,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_oat,winter_triticale,11
FR1_to_FR2_seed1,FR1,FR2,1,winter_oat,winter_wheat,65
FR1_to_FR2_seed1,FR1,FR2,1,winter_peas,corn,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_peas,horsebeans,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_peas,meadow,2
FR1_to_FR2_seed1,FR1,FR2,1,winter_peas,spring_barley,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_peas,spring_peas,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_peas,sunflowers,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_peas,winter_barley,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_peas,winter_oat,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_peas,winter_peas,8
FR1_to_FR2_seed1,FR1,FR2,1,winter_peas,winter_rapeseed,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_peas,winter_triticale,1
FR1_to_FR2_seed1,FR1,FR2,1,winter_peas,winter_wheat,1
FR1_to_FR2_seed1,FR1,FR2,1,winter_rapeseed,corn,1
FR1_to_FR2_seed1,FR1,FR2,1,winter_rapeseed,horsebeans,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_rapeseed,meadow,16
FR1_to_FR2_seed1,FR1,FR2,1,winter_rapeseed,spring_barley,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_rapeseed,spring_peas,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_rapeseed,sunflowers,1
FR1_to_FR2_seed1,FR1,FR2,1,winter_rapeseed,winter_barley,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_rapeseed,winter_oat,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_rapeseed,winter_peas,2
FR1_to_FR2_seed1,FR1,FR2,1,winter_rapeseed,winter_rapeseed,664
FR1_to_FR2_seed1,FR1,FR2,1,winter_rapeseed,winter_triticale,16
FR1_to_FR2_seed1,FR1,FR2,1,winter_rapeseed,winter_wheat,6
FR1_to_FR2_seed1,FR1,FR2,1,winter_triticale,corn,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_triticale,horsebeans,1
FR1_to_FR2_seed1,FR1,FR2,1,winter_triticale,meadow,13
FR1_to_FR2_seed1,FR1,FR2,1,winter_triticale,spring_barley,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_triticale,spring_peas,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_triticale,sunflowers,2
FR1_to_FR2_seed1,FR1,FR2,1,winter_triticale,winter_barley,26
FR1_to_FR2_seed1,FR1,FR2,1,winter_triticale,winter_oat,9
FR1_to_FR2_seed1,FR1,FR2,1,winter_triticale,winter_peas,1
FR1_to_FR2_seed1,FR1,FR2,1,winter_triticale,winter_rapeseed,3
FR1_to_FR2_seed1,FR1,FR2,1,winter_triticale,winter_triticale,135
FR1_to_FR2_seed1,FR1,FR2,1,winter_triticale,winter_wheat,319
FR1_to_FR2_seed1,FR1,FR2,1,winter_wheat,corn,6
FR1_to_FR2_seed1,FR1,FR2,1,winter_wheat,horsebeans,2
FR1_to_FR2_seed1,FR1,FR2,1,winter_wheat,meadow,19
FR1_to_FR2_seed1,FR1,FR2,1,winter_wheat,spring_barley,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_wheat,spring_peas,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_wheat,sunflowers,4
FR1_to_FR2_seed1,FR1,FR2,1,winter_wheat,winter_barley,20
FR1_to_FR2_seed1,FR1,FR2,1,winter_wheat,winter_oat,13
FR1_to_FR2_seed1,FR1,FR2,1,winter_wheat,winter_peas,0
FR1_to_FR2_seed1,FR1,FR2,1,winter_wheat,winter_rapeseed,5
FR1_to_FR2_seed1,FR1,FR2,1,winter_wheat,winter_triticale,61
FR1_to_FR2_seed1,FR1,FR2,1,winter_wheat,winter_wheat,4054
FR1_to_FR2_seed2,FR1,FR2,2,corn,corn,3573
FR1_to_FR2_seed2,FR1,FR2,2,corn,horsebeans,0
FR1_to_FR2_seed2,FR1,FR2,2,corn,meadow,44
FR1_to_FR2_seed2,FR1,FR2,2,corn,spring_barley,0
FR1_to_FR2_seed2,FR1,FR2,2,corn,spring_peas,0
FR1_to_FR2_seed2,FR1,FR2,2,corn,sunflowers,14
FR1_to_FR2_seed2,FR1,FR2,2,corn,winter_barley,33
FR1_to_FR2_seed2,FR1,FR2,2,corn,winter_oat,0
FR1_to_FR2_seed2,FR1,FR2,2,corn,winter_peas,5
FR1_to_FR2_seed2,FR1,FR2,2,corn,winter_rapeseed,4
FR1_to_FR2_seed2,FR1,FR2,2,corn,winter_triticale,3
FR1_to_FR2_seed2,FR1,FR2,2,corn,winter_wheat,191
FR1_to_FR2_seed2,FR1,FR2,2,horsebeans,corn,1
FR1_to_FR2_seed2,FR1,FR2,2,horsebeans,horsebeans,39
FR1_to_FR2_seed2,FR1,FR2,2,horsebeans,meadow,12
FR1_to_FR2_seed2,FR1,FR2,2,horsebeans,spring_barley,0
FR1_to_FR2_seed2,FR1,FR2,2,horsebeans,spring_peas,4
FR1_to_FR2_seed2,FR1,FR2,2,horsebeans,sunflowers,1
FR1_to_FR2_seed2,FR1,FR2,2,horsebeans,winter_barley,1
FR1_to_FR2_seed2,FR1,FR2,2,horsebeans,winter_oat,0
FR1_to_FR2_seed2,FR1,FR2,2,horsebeans,winter_peas,9
FR1_to_FR2_seed2,FR1,FR2,2,horsebeans,winter_rapeseed,8
FR1_to_FR2_seed2,FR1,FR2,2,horsebeans,winter_triticale,0
FR1_to_FR2_seed2,FR1,FR2,2,horsebeans,winter_wheat,13
FR1_to_FR2_seed2,FR1,FR2,2,meadow,corn,394
FR1_to_FR2_seed2,FR1,FR2,2,meadow,horsebeans,92
FR1_to_FR2_seed2,FR1,FR2,2,meadow,meadow,6240
FR1_to_FR2_seed2,FR1,FR2,2,meadow,spring_barley,0
FR1_to_FR2_seed2,FR1,FR2,2,meadow,spring_peas,114
FR1_to_FR2_seed2,FR1,FR2,2,meadow,sunflowers,31
FR1_to_FR2_seed2,FR1,FR2,2,meadow,winter_barley,569
FR1_to_FR2_seed2,FR1,FR2,2,meadow,winter_oat,0
FR1_to_FR2_seed2,FR1,FR2,2,meadow,winter_peas,140
FR1_to_FR2_seed2,FR1,FR2,2,meadow,winter_rapeseed,36
FR1_to_FR2_seed2,FR1,FR2,2,meadow,winter_triticale,13
FR1_to_FR2_seed2,FR1,FR2,2,meadow,winter_wheat,2841
FR1_to_FR2_seed2,FR1,FR2,2,spring_barley,corn,3
FR1_to_FR2_seed2,FR1,FR2,2,spring_barley,horsebeans,0
FR1_to_FR2_seed2,FR1,FR2,2,spring_barley,meadow,3
FR1_to_FR2_seed2,FR1,FR2,2,spring_barley,spring_barley,2
FR1_to_FR2_seed2,FR1,FR2,2,spring_barley,spring_peas,0
FR1_to_FR2_seed2,FR1,FR2,2,spring_barley,sunflowers,5
FR1_to_FR2_seed2,FR1,FR2,2,spring_barley,winter_barley,17
FR1_to_FR2_seed2,FR1,FR2,2,spring_barley,winter_oat,0
FR1_to_FR2_seed2,FR1,FR2,2,spring_barley,winter_peas,0
FR1_to_FR2_seed2,FR1,FR2,2,spring_barley,winter_rapeseed,1
FR1_to_FR2_seed2,FR1,FR2,2,spring_barley,winter_triticale,0
FR1_to_FR2_seed2,FR1,FR2,2,spring_barley,winter_wheat,45
FR1_to_FR2_seed2,FR1,FR2,2,spring_peas,corn,0
FR1_to_FR2_seed2,FR1,FR2,2,spring_peas,horsebeans,1
FR1_to_FR2_seed2,FR1,FR2,2,spring_peas,meadow,1
FR1_to_FR2_seed2,FR1,FR2,2,spring_peas,spring_barley,0
FR1_to_FR2_seed2,FR1,FR2,2,spring_peas,spring_peas,17
FR1_to_FR2_seed2,FR1,FR2,2,spring_peas,sunflowers,4
FR1_to_FR2_seed2,FR1,FR2,2,spring_peas,winter_barley,2
FR1_to_FR2_seed2,FR1,FR2,2,spring_peas,winter_oat,0
FR1_to_FR2_seed2,FR1,FR2,2,spring_peas,winter_peas,6
FR1_to_FR2_seed2,FR1,FR2,2,spring_peas,winter_rapeseed,4
FR1_to_FR2_seed2,FR1,FR2,2,spring_peas,winter_triticale,0
FR1_to_FR2_seed2,FR1,FR2,2,spring_peas,winter_wheat,20
FR1_to_FR2_seed2,FR1,FR2,2,sunflowers,corn,19
FR1_to_FR2_seed2,FR1,FR2,2,sunflowers,horsebeans,0
FR1_to_FR2_seed2,FR1,FR2,2,sunflowers,meadow,23
FR1_to_FR2_seed2,FR1,FR2,2,sunflowers,spring_barley,0
FR1_to_FR2_seed2,FR1,FR2,2,sunflowers,spring_peas,0
FR1_to_FR2_seed2,FR1,FR2,2,sunflowers,sunflowers,117
FR1_to_FR2_seed2,FR1,FR2,2,sunflowers,winter_barley,2
FR1_to_FR2_seed2,FR1,FR2,2,sunflowers,winter_oat,0
FR1_to_FR2_seed2,FR1,FR2,2,sunflowers,winter_peas,0
FR1_to_FR2_seed2,FR1,FR2,2,sunflowers,winter_rapeseed,0
FR1_to_FR2_seed2,FR1,FR2,2,sunflowers,winter_triticale,0
FR1_to_FR2_seed2,FR1,FR2,2,sunflowers,winter_wheat,95
FR1_to_FR2_seed2,FR1,FR2,2,winter_barley,corn,1
FR1_to_FR2_seed2,FR1,FR2,2,winter_barley,horsebeans,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_barley,meadow,2
FR1_to_FR2_seed2,FR1,FR2,2,winter_barley,spring_barley,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_barley,spring_peas,1
FR1_to_FR2_seed2,FR1,FR2,2,winter_barley,sunflowers,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_barley,winter_barley,704
FR1_to_FR2_seed2,FR1,FR2,2,winter_barley,winter_oat,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_barley,winter_peas,2
FR1_to_FR2_seed2,FR1,FR2,2,winter_barley,winter_rapeseed,3
FR1_to_FR2_seed2,FR1,FR2,2,winter_barley,winter_triticale,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_barley,winter_wheat,144
FR1_to_FR2_seed2,FR1,FR2,2,winter_oat,corn,2
FR1_to_FR2_seed2,FR1,FR2,2,winter_oat,horsebeans,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_oat,meadow,2
FR1_to_FR2_seed2,FR1,FR2,2,winter_oat,spring_barley,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_oat,spring_peas,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_oat,sunflowers,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_oat,winter_barley,33
FR1_to_FR2_seed2,FR1,FR2,2,winter_oat,winter_oat,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_oat,winter_peas,3
FR1_to_FR2_seed2,FR1,FR2,2,winter_oat,winter_rapeseed,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_oat,winter_triticale,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_oat,winter_wheat,46
FR1_to_FR2_seed2,FR1,FR2,2,winter_peas,corn,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_peas,horsebeans,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_peas,meadow,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_peas,spring_barley,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_peas,spring_peas,2
FR1_to_FR2_seed2,FR1,FR2,2,winter_peas,sunflowers,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_peas,winter_barley,1
FR1_to_FR2_seed2,FR1,FR2,2,winter_peas,winter_oat,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_peas,winter_peas,7
FR1_to_FR2_seed2,FR1,FR2,2,winter_peas,winter_rapeseed,1
FR1_to_FR2_seed2,FR1,FR2,2,winter_peas,winter_triticale,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_peas,winter_wheat,1
FR1_to_FR2_seed2,FR1,FR2,2,winter_rapeseed,corn,1
FR1_to_FR2_seed2,FR1,FR2,2,winter_rapeseed,horsebeans,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_rapeseed,meadow,5
FR1_to_FR2_seed2,FR1,FR2,2,winter_rapeseed,spring_barley,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_rapeseed,spring_peas,3
FR1_to_FR2_seed2,FR1,FR2,2,winter_rapeseed,sunflowers,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_rapeseed,winter_barley,52
FR1_to_FR2_seed2,FR1,FR2,2,winter_rapeseed,winter_oat,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_rapeseed,winter_peas,22
FR1_to_FR2_seed2,FR1,FR2,2,winter_rapeseed,winter_rapeseed,577
FR1_to_FR2_seed2,FR1,FR2,2,winter_rapeseed,winter_triticale,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_rapeseed,winter_wheat,89
FR1_to_FR2_seed2,FR1,FR2,2,winter_triticale,corn,3
FR1_to_FR2_seed2,FR1,FR2,2,winter_triticale,horsebeans,1
FR1_to_FR2_seed2,FR1,FR2,2,winter_triticale,meadow,4
FR1_to_FR2_seed2,FR1,FR2,2,winter_triticale,spring_barley,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_triticale,spring_peas,1
FR1_to_FR2_seed2,FR1,FR2,2,winter_triticale,sunflowers,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_triticale,winter_barley,176
FR1_to_FR2_seed2,FR1,FR2,2,winter_triticale,winter_oat,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_triticale,winter_peas,1
FR1_to_FR2_seed2,FR1,FR2,2,winter_triticale,winter_rapeseed,3
FR1_to_FR2_seed2,FR1,FR2,2,winter_triticale,winter_triticale,2
FR1_to_FR2_seed2,FR1,FR2,2,winter_triticale,winter_wheat,325
FR1_to_FR2_seed2,FR1,FR2,2,winter_wheat,corn,14
FR1_to_FR2_seed2,FR1,FR2,2,winter_wheat,horsebeans,0
FR1_to_FR2_seed2,FR1,FR2,2,winter_wheat,meadow,3
